Options:
Model:                           Independent Contrasts
Tree File Name:                  all_flower_length.Nex.trees
Data File Name:                  all_flower_length_log.txt
Log File Name:                   Non_varrates_cacti_flower_length.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            12345
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   5000
Iterations:                      50000000
Burn in:                         20000000
MCMC ML Start:                   False
Schedule File:                   Non_varrates_cacti_flower_length.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Alpha-1                      None
    Sigma-1                      None
Prior Information:
    Priors
        Alpha-1 - uniform -100.00 100.00 
        Sigma-1 - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       774
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Sigma^2 1	
38890000	-948.959605	1	2.092010075047	0.338899336950	
38895000	-949.152915	1	2.147612167385	0.343046654479	
38900000	-949.016222	1	2.407619013906	0.323916724118	
38905000	-949.406421	1	-0.376798316492	0.328939155758	
38910000	-949.959094	1	2.137059184859	0.304799604110	
38915000	-948.895900	1	2.268987847199	0.331815007407	
38920000	-948.636433	1	0.961330569823	0.325955103498	
38925000	-950.093448	1	-0.960982753439	0.327198031232	
38930000	-949.396138	1	-0.358113113612	0.331565014522	
38935000	-949.472201	1	1.730552944927	0.308260927849	
38940000	-949.399337	1	-0.336287476344	0.333685749502	
38945000	-948.989893	1	0.402226795113	0.338824890469	
38950000	-949.840591	1	0.808306454860	0.304358408678	
38955000	-948.614636	1	1.136582694393	0.325716641850	
38960000	-948.797777	1	2.110505049359	0.327937388879	
38965000	-950.352932	1	1.548816126172	0.299439153616	
38970000	-948.771827	1	2.053449395689	0.327624969443	
38975000	-950.565584	1	-0.183990639687	0.358222542147	
38980000	-949.239380	1	-0.180464774951	0.326411696298	
38985000	-949.394461	1	-0.141152822491	0.340130294946	
38990000	-948.968420	1	0.184507513505	0.325690469615	
38995000	-948.632779	1	1.590836873770	0.331364459024	
39000000	-949.762217	1	1.998644464198	0.353890816410	
39005000	-949.060074	1	0.523225407463	0.342107736186	
39010000	-949.049156	1	2.138515118324	0.340737266331	
39015000	-948.617558	1	1.091802799468	0.331624300372	
39020000	-948.597311	1	1.164706295064	0.329546718340	
39025000	-948.846188	1	1.718928734286	0.318489466257	
39030000	-948.731582	1	0.637887962365	0.331915521622	
39035000	-949.628030	1	-0.527312564826	0.335780649201	
39040000	-949.368791	1	-0.065172660287	0.341039163687	
39045000	-949.491332	1	0.410974177078	0.310223278651	
39050000	-955.586324	1	5.426035825723	0.301865259990	
39055000	-949.231586	1	1.660039694931	0.311150672404	
39060000	-949.298756	1	-0.063606533909	0.339155938544	
39065000	-948.633037	1	1.004779612035	0.331957806591	
39070000	-948.745140	1	1.353801627555	0.338089238773	
39075000	-950.609527	1	-0.919865925413	0.312455772238	
39080000	-949.649469	1	0.952176392411	0.353883235679	
39085000	-950.111320	1	1.028393316428	0.359463080890	
39090000	-948.888648	1	0.339112261109	0.333317380902	
39095000	-949.354806	1	0.731575089509	0.348974756690	
39100000	-948.741194	1	1.961790697019	0.331396285494	
39105000	-949.497826	1	0.986627779861	0.351943019988	
39110000	-950.494027	1	-0.410071402302	0.355009643583	
39115000	-948.679240	1	1.799772183413	0.326772554277	
39120000	-948.654234	1	1.041389936635	0.323760990617	
39125000	-952.128403	1	4.700996264295	0.338634973319	
39130000	-950.707656	1	-1.142012482462	0.316006894789	
39135000	-948.952870	1	2.029808500796	0.339507879413	
39140000	-948.934258	1	0.351820628945	0.335980587886	
39145000	-949.178975	1	2.593772516177	0.335764570773	
39150000	-949.351335	1	0.047565461616	0.342597785376	
39155000	-950.430513	1	-0.794457466124	0.348257093907	
39160000	-948.970253	1	1.767919779766	0.342246027101	
39165000	-950.455725	1	1.325036415666	0.363199583547	
39170000	-949.241932	1	0.405042692393	0.314008362275	
39175000	-951.912660	1	2.923119099839	0.370047516078	
39180000	-948.945327	1	0.238104660219	0.333186855807	
39185000	-948.960186	1	2.105301294512	0.338729839329	
39190000	-948.655369	1	0.846677182294	0.330803582268	
39195000	-949.334855	1	-0.162614865124	0.337767922644	
39200000	-949.011219	1	0.505447593321	0.317532605874	
39205000	-949.497518	1	3.026045699445	0.330856721988	
39210000	-949.156290	1	1.101122396619	0.311736181462	
39215000	-949.571485	1	1.306427992323	0.353253996364	
39220000	-949.675792	1	-0.623160956736	0.327247065381	
39225000	-949.462307	1	-0.383320567336	0.324182093328	
39230000	-948.975176	1	0.632466139771	0.341138562375	
39235000	-948.795045	1	0.932219722830	0.338594831414	
39240000	-948.783877	1	1.679899793880	0.319932123634	
39245000	-949.906302	1	2.064797945982	0.304948635463	
39250000	-949.011267	1	2.164209476285	0.339378137591	
39255000	-948.747380	1	1.633309659060	0.320746617845	
39260000	-948.828404	1	0.435621473431	0.325221199238	
39265000	-948.679246	1	1.666001171523	0.323892257401	
39270000	-949.260468	1	2.778974513117	0.330671661662	
39275000	-948.699467	1	1.531416683212	0.321791409927	
39280000	-948.972465	1	0.221010306689	0.334205426127	
39285000	-948.746988	1	1.628210570626	0.337040514151	
39290000	-951.215075	1	3.341838869761	0.303566694128	
39295000	-948.700868	1	1.856894533463	0.326402549021	
39300000	-948.786582	1	2.085199104401	0.330108962038	
39305000	-948.698742	1	1.481967809619	0.336106001913	
39310000	-950.066945	1	-0.944238652090	0.327659369370	
39315000	-950.471716	1	-0.752894219119	0.311292845086	
39320000	-949.872686	1	-0.776481976315	0.333749066238	
39325000	-949.008166	1	1.408264625232	0.314020610292	
39330000	-948.880452	1	1.062344444466	0.341420432380	
39335000	-949.066725	1	2.536803006565	0.331125114051	
39340000	-949.139928	1	0.456513135625	0.343204803791	
39345000	-948.855495	1	1.554388413890	0.340620808669	
39350000	-948.652300	1	0.837278595644	0.327746533182	
39355000	-949.580904	1	0.662793849881	0.351960422444	
39360000	-949.007256	1	2.305487320668	0.321471806635	
39365000	-950.039429	1	2.806435763891	0.309526455268	
39370000	-949.006930	1	0.669719026351	0.316112799723	
39375000	-949.576153	1	-0.490367619960	0.324017765283	
39380000	-949.007739	1	2.289438702768	0.337093189420	
39385000	-950.704345	1	0.353418127264	0.298705409869	
39390000	-951.560847	1	3.595069758453	0.303656551282	
39395000	-949.649016	1	1.866417997358	0.353030193637	
39400000	-948.853203	1	2.036514254923	0.321799592085	
39405000	-949.056628	1	2.501806381383	0.332686010375	
39410000	-949.295679	1	0.538242640187	0.346859591073	
39415000	-949.021679	1	0.880365013060	0.343808271489	
39420000	-949.007998	1	2.156304338422	0.339398714597	
39425000	-951.484713	1	4.110373949410	0.314075252019	
39430000	-948.978014	1	1.670699006908	0.342948117117	
39435000	-948.718802	1	1.914748581745	0.326769223912	
39440000	-948.885293	1	0.724140988663	0.339632092499	
39445000	-948.795872	1	1.529664347540	0.339122049640	
39450000	-949.037165	1	0.863800026864	0.314369985855	
39455000	-948.751142	1	0.554786054596	0.330095478982	
39460000	-949.134162	1	1.171076544939	0.311971533763	
39465000	-948.653435	1	1.033143510458	0.323871703141	
39470000	-950.121639	1	2.728057711840	0.307672117576	
39475000	-948.607913	1	1.152391151272	0.331203697540	
39480000	-949.644755	1	1.322699336382	0.354197337804	
39485000	-949.623076	1	3.117922259174	0.325394486351	
39490000	-949.987300	1	-0.765275369272	0.320589499520	
39495000	-949.006309	1	0.524996647068	0.340841655618	
39500000	-950.970546	1	-1.176126311507	0.312617303479	
39505000	-948.674116	1	1.415572007727	0.335351186769	
39510000	-951.192583	1	2.816834290641	0.364235045383	
39515000	-949.291951	1	2.513363596743	0.341209406990	
39520000	-949.816093	1	0.872735106272	0.304420569052	
39525000	-949.495590	1	0.463392252640	0.349568598731	
39530000	-950.738862	1	-0.751432663760	0.353634529605	
39535000	-949.036647	1	2.214977892031	0.318948369163	
39540000	-951.771490	1	1.592415146997	0.290129064404	
39545000	-952.253255	1	4.752806917886	0.339529567165	
39550000	-948.651294	1	1.099281484340	0.334035327911	
39555000	-948.725268	1	0.615236654131	0.327820135428	
39560000	-948.679743	1	1.737028719763	0.332605922965	
39565000	-949.031112	1	2.335230678282	0.321292834098	
39570000	-949.740363	1	2.358006746108	0.308677173528	
39575000	-949.213828	1	2.728230842603	0.328484456104	
39580000	-949.517943	1	0.139520282670	0.347053639410	
39585000	-950.122415	1	-0.952510863293	0.335552599518	
39590000	-952.631275	1	-2.415758427041	0.334336346518	
39595000	-949.060075	1	0.285294938439	0.339037472508	
39600000	-949.005484	1	2.432134799944	0.325682281593	
39605000	-949.008276	1	2.416578104011	0.333434735693	
39610000	-948.967992	1	1.898505270834	0.341234098633	
39615000	-952.690129	1	4.875944148443	0.345030399036	
39620000	-949.053048	1	1.908360257866	0.315328814566	
39625000	-950.016958	1	2.964356763581	0.348234308050	
39630000	-950.439793	1	2.337502969069	0.359931302107	
39635000	-950.038404	1	2.865586475639	0.350015065245	
39640000	-950.099555	1	-0.972770638108	0.328429154857	
39645000	-949.215820	1	-0.169988463848	0.329437679232	
39650000	-951.749106	1	-0.889244334680	0.300316903975	
39655000	-950.708214	1	2.903263735618	0.303457647910	
39660000	-951.254367	1	-1.186080568826	0.353307611470	
39665000	-948.715579	1	1.066813531144	0.321016841926	
39670000	-948.820233	1	0.421936247689	0.331211471553	
39675000	-949.175683	1	0.305709646001	0.342295568032	
39680000	-949.810741	1	3.228399124208	0.322452864812	
39685000	-948.595294	1	1.379684163109	0.328306518463	
39690000	-949.108712	1	0.674433768752	0.314168921578	
39695000	-949.165803	1	2.417962221613	0.318930960386	
39700000	-949.778573	1	-0.592605941550	0.338858735460	
39705000	-948.607757	1	1.108650597391	0.330691094656	
39710000	-948.771621	1	1.862623725406	0.335543802584	
39715000	-949.534981	1	0.937635659607	0.352333493010	
39720000	-949.098478	1	2.309618899819	0.318816784803	
39725000	-949.521112	1	0.737914339480	0.351463431832	
39730000	-948.624256	1	1.466710380895	0.325251354787	
39735000	-949.108773	1	0.761909318216	0.344914186968	
39740000	-948.875647	1	1.398600963799	0.316538290359	
39745000	-952.125858	1	2.493957252579	0.374492996819	
39750000	-948.861446	1	1.629890305024	0.317593343124	
39755000	-949.216003	1	0.205406142649	0.341873543366	
39760000	-948.830969	1	2.155502322014	0.326322765548	
39765000	-949.674145	1	-0.557847518631	0.336397899191	
39770000	-948.617452	1	1.000075156298	0.329791725781	
39775000	-948.979828	1	1.597455952812	0.343297596223	
39780000	-948.642819	1	0.884451391304	0.330281162608	
39785000	-950.295265	1	3.529187084638	0.319425205509	
39790000	-951.467443	1	0.870235287823	0.292035365327	
39795000	-948.658355	1	1.416065176177	0.322960701774	
39800000	-948.868218	1	2.020611583645	0.336963363058	
39805000	-949.885611	1	0.438220415896	0.305468885321	
39810000	-950.102555	1	-0.976887892244	0.328967994348	
39815000	-950.367476	1	1.364937006998	0.362304171414	
39820000	-949.938035	1	3.241378866018	0.340730744989	
39825000	-951.775588	1	4.468441552051	0.341653571923	
39830000	-951.784836	1	-1.896453032058	0.342436823250	
39835000	-949.278746	1	2.635252058034	0.338294747279	
39840000	-948.823593	1	1.187919674911	0.317666508491	
39845000	-949.685317	1	3.187324473095	0.326566173884	
39850000	-953.000215	1	0.684613391466	0.383134908497	
39855000	-948.960587	1	0.767027914745	0.316372225898	
39860000	-950.330256	1	-0.845746949915	0.345308572322	
39865000	-950.004420	1	0.173485071144	0.305944395226	
39870000	-950.014780	1	-0.114345132637	0.308366527683	
39875000	-949.832468	1	0.757964011956	0.355605072546	
39880000	-948.610479	1	1.225211040293	0.331860682414	
39885000	-949.762533	1	0.420259047595	0.306884705080	
39890000	-948.808111	1	0.448550258889	0.326461616639	
39895000	-948.956456	1	1.588518905106	0.342835064838	
39900000	-948.758489	1	0.787307874953	0.336139300742	
39905000	-949.139458	1	2.478881997980	0.320951735505	
39910000	-948.959781	1	1.937600395671	0.317515961325	
39915000	-948.732654	1	1.426655406922	0.320213202382	
39920000	-949.668051	1	1.396700620991	0.354451801075	
39925000	-948.818695	1	0.522136833521	0.323332584041	
39930000	-950.490894	1	2.664404407823	0.358088686562	
39935000	-948.947729	1	1.986905071534	0.318296286399	
39940000	-949.787301	1	0.467903195073	0.353695659282	
39945000	-949.406890	1	-0.370801979714	0.331354814986	
39950000	-949.093527	1	2.542980884686	0.325096906893	
39955000	-949.782800	1	-0.546489413029	0.319139644607	
39960000	-948.747317	1	1.340790812705	0.319611315618	
39965000	-950.094959	1	0.541822504346	0.357820869187	
39970000	-949.286233	1	1.100139713314	0.309925017343	
39975000	-949.886153	1	1.500650786636	0.356978283939	
39980000	-948.691679	1	1.343865600050	0.336243672897	
39985000	-949.000774	1	1.393975071469	0.314130691656	
39990000	-948.845510	1	0.796349585893	0.318847284584	
39995000	-948.848558	1	0.759635367572	0.338901273342	
40000000	-949.352143	1	0.015872878075	0.316787459510	
40005000	-949.196791	1	2.280837706238	0.316179703439	
40010000	-949.152142	1	0.166603267195	0.318877068914	
40015000	-949.206975	1	2.639023257332	0.335443332240	
40020000	-948.778188	1	1.458594364821	0.318987175728	
40025000	-948.830857	1	1.336365744047	0.317457033595	
40030000	-949.036300	1	2.473451663052	0.332663971405	
40035000	-950.867964	1	3.711460914974	0.313540324069	
40040000	-949.394295	1	1.696947556928	0.309103436292	
40045000	-949.630970	1	-0.488747312910	0.321723174988	
40050000	-949.935980	1	0.582988612968	0.356149303712	
40055000	-949.231383	1	1.870055559052	0.312083766882	
40060000	-948.639859	1	0.980783275523	0.332193770590	
40065000	-951.241748	1	0.204942985185	0.367706842548	
40070000	-949.149661	1	0.284719225469	0.317121094888	
40075000	-950.583625	1	3.875307434037	0.329795800747	
40080000	-949.360479	1	0.306622828340	0.346026993677	
40085000	-949.186846	1	-0.103283661368	0.333124612931	
40090000	-948.938173	1	2.246300066618	0.335278518828	
40095000	-949.353718	1	0.874633995910	0.309587623036	
40100000	-949.643447	1	0.541866382455	0.307530251865	
40105000	-949.016982	1	0.135306734543	0.333574326144	
40110000	-948.881709	1	2.178324624184	0.334309714282	
40115000	-949.600087	1	-0.106835997967	0.345362716498	
40120000	-948.733049	1	0.993554711582	0.320802050288	
40125000	-949.128559	1	0.057134870493	0.321995371015	
40130000	-949.044978	1	0.064426366689	0.331941779977	
40135000	-948.668537	1	1.787146658998	0.328285338740	
40140000	-949.006627	1	1.528209368016	0.314291663304	
40145000	-948.793648	1	1.301289890880	0.318335185654	
40150000	-948.654674	1	0.821939013516	0.328491074128	
40155000	-949.766263	1	3.142768423620	0.338861264630	
40160000	-948.604740	1	1.482521012759	0.329300347988	
40165000	-948.970887	1	2.338008847193	0.323894800044	
40170000	-948.929911	1	2.306638463605	0.332819234717	
40175000	-949.468679	1	0.500813506637	0.349411844181	
40180000	-949.269801	1	-0.168275793045	0.323731199259	
40185000	-948.738440	1	1.544893968882	0.337256369793	
40190000	-949.922403	1	-0.802728233696	0.324823587479	
40195000	-948.714587	1	0.863519186615	0.335132761662	
40200000	-949.619823	1	-0.549343979900	0.325120633042	
40205000	-949.318346	1	0.959144868266	0.349266893034	
40210000	-950.395460	1	3.374137447542	0.313510639830	
40215000	-948.636764	1	0.937854401472	0.331095726305	
40220000	-948.675896	1	0.785861916531	0.331287861994	
40225000	-950.533931	1	0.031007604540	0.359642049352	
40230000	-949.111116	1	2.536062071003	0.323771318043	
40235000	-948.835569	1	1.064490811853	0.317660313832	
40240000	-948.767934	1	0.730106261940	0.335819570163	
40245000	-949.069995	1	1.496185445766	0.313140420708	
40250000	-955.718792	1	0.548068090024	0.400038546585	
40255000	-951.320389	1	-1.012322535363	0.357119234764	
40260000	-948.759648	1	1.322265099232	0.319245063177	
40265000	-951.497542	1	2.286276225981	0.293572958408	
40270000	-948.785675	1	0.815068596443	0.320418491408	
40275000	-948.659152	1	0.854221685919	0.326072946608	
40280000	-949.264542	1	2.434796521270	0.316892978796	
40285000	-949.192698	1	2.407280994431	0.340504195193	
40290000	-950.117207	1	-0.837869883358	0.319560696669	
40295000	-948.822223	1	2.015756344805	0.335188228204	
40300000	-951.047214	1	-1.113144531121	0.351737433928	
40305000	-951.035139	1	-0.761318720653	0.305023818351	
40310000	-949.889683	1	3.167750569184	0.318197317438	
40315000	-948.723154	1	1.571570580874	0.321162408472	
40320000	-949.269645	1	0.666289522382	0.311657521666	
40325000	-950.363487	1	3.015760071620	0.352729005285	
40330000	-948.810884	1	2.113715022872	0.331618240819	
40335000	-950.043762	1	-0.076576453306	0.352767952695	
40340000	-949.148760	1	2.148056405018	0.315616702790	
40345000	-949.540688	1	1.065691143171	0.352677679993	
40350000	-949.083619	1	1.969872390294	0.343243897326	
40355000	-949.121579	1	0.834762731906	0.313074472423	
40360000	-948.697572	1	0.964233104031	0.322322246278	
40365000	-950.423681	1	2.486776276814	0.358744924341	
40370000	-950.919396	1	0.653516760344	0.366618376514	
40375000	-949.220427	1	2.347045963317	0.342107791658	
40380000	-949.833198	1	1.962957306521	0.354965564730	
40385000	-949.302372	1	2.767983970546	0.334890334538	
40390000	-949.205980	1	0.034028064941	0.320019183487	
40395000	-949.545441	1	0.899237907023	0.307200120381	
40400000	-949.552600	1	1.170476849892	0.306647319246	
40405000	-948.885800	1	1.483027851185	0.341592759406	
40410000	-948.661747	1	1.210335098959	0.334966414722	
40415000	-949.052107	1	1.469237415283	0.345091950913	
40420000	-951.011356	1	3.379382399924	0.305999582324	
40425000	-948.785159	1	1.022482020316	0.319089495638	
40430000	-950.206063	1	-0.412840496054	0.351041709564	
40435000	-949.591048	1	2.653523708385	0.313969557623	
40440000	-950.750791	1	3.772421558175	0.344133532842	
40445000	-949.185559	1	1.429303044899	0.347511704443	
40450000	-950.009727	1	2.706300418089	0.308747777039	
40455000	-949.759941	1	-0.617018527065	0.322196955921	
40460000	-949.484563	1	0.665052174971	0.308789477963	
40465000	-948.883426	1	2.201521459513	0.324242089097	
40470000	-950.040289	1	-0.597430752851	0.315001357629	
40475000	-952.190894	1	4.716457912721	0.323750106883	
40480000	-948.646327	1	0.925168101472	0.331823952711	
